client_id	aud_path	sentence	up_votes	down_votes	age	age_num	gender	accent	num_words	tempo_onsets	dom_freq	num_onsets	tempo	onset_detect_len	onset_detect_mean_diff	onset_stren_mean	onset_stren_median	sp_centroid_mean	sp_centroid_median	sp_rolloff_mean	sp_rolloff_median	sp_flattness_mean	sp_flattness_median	polyfeats_0_mean	polyfeats_1_mean	polyfeats_0_median	polyfeats_1_median	count15n-215_aud_0	acc_ratio_count15n-215_0	acc_ratio_count_13_n-1_13	acc_ratio_count_14_n-1_13	acc_ratio_count_15_n-1_13	acc_ratio_count_16_n-1_13	acc_ratio_count_13_n-1_14	acc_ratio_count_14_n-1_14	acc_ratio_count_15_n-1_14	acc_ratio_count_16_n-1_14	acc_ratio_count_13_n-1_15	acc_ratio_count_14_n-1_15	acc_ratio_count_15_n-1_15	acc_ratio_count_16_n-1_15	acc_ratio_count_13_n-1_16	acc_ratio_count_14_n-1_16	acc_ratio_count_15_n-1_16	acc_ratio_count_16_n-1_16	acc_ratio_count_13_n-2_13	acc_ratio_count_14_n-2_13	acc_ratio_count_15_n-2_13	acc_ratio_count_16_n-2_13	acc_ratio_count_13_n-2_14	acc_ratio_count_14_n-2_14	acc_ratio_count_15_n-2_14	acc_ratio_count_16_n-2_14	acc_ratio_count_13_n-2_15	acc_ratio_count_14_n-2_15	acc_ratio_count_15_n-2_15	acc_ratio_count_16_n-2_15	acc_ratio_count_13_n-2_16	acc_ratio_count_14_n-2_16	acc_ratio_count_15_n-2_16	acc_ratio_count_16_n-2_16	acc_ratio_count_13_n-3_13	acc_ratio_count_14_n-3_13	acc_ratio_count_15_n-3_13	acc_ratio_count_16_n-3_13	acc_ratio_count_13_n-3_14	acc_ratio_count_14_n-3_14	acc_ratio_count_15_n-3_14	acc_ratio_count_16_n-3_14	acc_ratio_count_13_n-3_15	acc_ratio_count_14_n-3_15	acc_ratio_count_15_n-3_15	acc_ratio_count_16_n-3_15	acc_ratio_count_13_n-3_16	acc_ratio_count_14_n-3_16	acc_ratio_count_15_n-3_16	acc_ratio_count_16_n-3_16	acc_ratio_count_13_n-4_13	acc_ratio_count_14_n-4_13	acc_ratio_count_15_n-4_13	acc_ratio_count_16_n-4_13	acc_ratio_count_13_n-4_14	acc_ratio_count_14_n-4_14	acc_ratio_count_15_n-4_14	acc_ratio_count_16_n-4_14	acc_ratio_count_13_n-4_15	acc_ratio_count_14_n-4_15	acc_ratio_count_15_n-4_15	acc_ratio_count_16_n-4_15	acc_ratio_count_13_n-4_16	acc_ratio_count_14_n-4_16	acc_ratio_count_15_n-4_16	acc_ratio_count_16_n-4_16
e8a02d58abad3b3d2f731d364342b86a910cd524c55653da87b14bf98bf6a50ff952d740cc8c34dfcd04ad9d1e9a18b506fd4299a4d8451707cc75d5d41ffe48	commonvoice\train\clips\common_voice_en_19748081.wav	Adjacent areas include Handsworth, Hamstead and the hilltop area of Sandwell Valley.	3	0	thirties	35	female	us	12	103.359375	294.086328933947	35	123.046875	35	10	2.05311	1.22981548309326	2916.3521414378	2604.20344672187	5264.45519852312	4941.8701171875	0.042339835	0.016942728310823	-0.000141224449698	-0.000141224449698	-6.73970797126011E-05	1.14941916920263	17	1.41666666666667	2.25	2.25	2.25	2.16666666666667	2	2.08333333333333	2	1.83333333333333	1.75	1.83333333333333	1.83333333333333	1.83333333333333	1.75	1.83333333333333	1.75	1.66666666666667	1.83333333333333	1.83333333333333	1.91666666666667	1.91666666666667	1.66666666666667	1.5	1.41666666666667	1.33333333333333	1.5	1.41666666666667	1.41666666666667	1.5	1.41666666666667	1.33333333333333	1.41666666666667	1.25	1.41666666666667	1.41666666666667	1.5	1.41666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.33333333333333	1.08333333333333	1.08333333333333	1.08333333333333	1.16666666666667	1	1	1	1.33333333333333	1.25	1.08333333333333	1.08333333333333	1.16666666666667	1.16666666666667	1.16666666666667	1.08333333333333	1.08333333333333	1.08333333333333	1.08333333333333	1.08333333333333	1	1	1	1
b7978d912561b1aadaae44c67d1ca99ead8c6bd87d0f22663d61274203a0c98b8ae02b7ac0f68670d01bcf3795b668cb9d6b1d3c37b5f167cbab20f6bb487571	commonvoice\train\clips\common_voice_en_19748110.wav	This area was under the southern part of ancient Bengal called Vanga.	3	0	fifties	55	female		12	129.19921875	195.432803758539	22	135.999177631579	22	13	2.1133423	0.95989727973938	2148.83142521278	1974.13422327085	4464.89886535849	4844.970703125	0.01120302	0.004406828898937	-0.000216362098333	-0.000216362098333	-0.000137713602501	1.35341666191661	10	0.833333333333333	1.66666666666667	1.58333333333333	1.41666666666667	1.33333333333333	1.41666666666667	1.33333333333333	1.33333333333333	1.08333333333333	1.66666666666667	1.41666666666667	1.25	1.25	1.41666666666667	1.41666666666667	1.33333333333333	1.08333333333333	0.833333333333333	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.833333333333333	0.833333333333333	0.666666666666667	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.916666666666667	0.916666666666667	0.833333333333333	0.833333333333333	0.833333333333333	0.916666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
e8a02d58abad3b3d2f731d364342b86a910cd524c55653da87b14bf98bf6a50ff952d740cc8c34dfcd04ad9d1e9a18b506fd4299a4d8451707cc75d5d41ffe48	commonvoice\train\clips\common_voice_en_19748123.wav	Tory re-appointed Witmer as deputy leader.	3	0	thirties	35	female	us	6	135.999177631579	203.611334343028	19	135.999177631579	19	12	1.7486475	0.572993636131287	2838.63557036141	2766.02885762956	5355.64539292279	6459.9609375	0.041836333	0.018402663990855	-0.000106057865759	-0.000106057865759	-1.10309355982754E-05	0.131478991549606	14	2.33333333333333	2.33333333333333	2.5	2.33333333333333	2.33333333333333	2.5	2.16666666666667	2	2	2.16666666666667	2.16666666666667	2.16666666666667	2.16666666666667	2.33333333333333	2.5	2.5	2.66666666666667	2.66666666666667	2.66666666666667	2.5	2.5	2.5	2.5	2.5	2.5	2.33333333333333	2.33333333333333	2.33333333333333	2.33333333333333	2.33333333333333	2.33333333333333	2.16666666666667	2	2.5	2.5	2.33333333333333	2	2.33333333333333	2.33333333333333	2	2	2.16666666666667	2.16666666666667	2.16666666666667	1.83333333333333	2	2	1.83333333333333	1.83333333333333	2.16666666666667	2	2	2	2	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333
faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773	commonvoice\train\clips\common_voice_en_19748147.wav	The probe's objectives included flybys of Jupiter, Saturn and Saturn's large moon, Titan.	3	0	fifties	55	female	us	13	112.34714673913	310.784162210614	31	112.34714673913	31	12	2.3482533	1.3233790397644	3293.33489102165	2746.39133033135	5518.64850812422	5975.4638671875	0.03857224	0.011536463163793	-0.000170778971958	-0.000170778971958	-5.58002248555632E-05	0.996587458565072	23	1.76923076923077	2.46153846153846	2.46153846153846	2.46153846153846	2.38461538461538	2.53846153846154	2.46153846153846	2.46153846153846	2.30769230769231	2.30769230769231	2.30769230769231	2.15384615384615	2.15384615384615	2.15384615384615	2.15384615384615	2	2	2	1.92307692307692	1.84615384615385	1.76923076923077	1.92307692307692	1.92307692307692	1.92307692307692	1.92307692307692	1.84615384615385	1.76923076923077	1.76923076923077	1.76923076923077	1.69230769230769	1.61538461538462	1.61538461538462	1.61538461538462	1.53846153846154	1.53846153846154	1.53846153846154	1.53846153846154	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.30769230769231	1.30769230769231	1.30769230769231	1.23076923076923	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.23076923076923	1.23076923076923	1.23076923076923	1.23076923076923	1.23076923076923	1.23076923076923	1.23076923076923	1.23076923076923	1.15384615384615	1.15384615384615	1.15384615384615	1.15384615384615
faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773	commonvoice\train\clips\common_voice_en_19748179.wav	Fisher was a tutor in modern history at the University of Oxford.	3	0	fifties	55	female	us	12	112.34714673913	225.250363181158	28	112.34714673913	28	10	2.2090774	1.18212056159973	3235.86175679436	2838.28526370364	5530.64437115779	5932.3974609375	0.036992285	0.012678526341915	-0.000191779082282	-0.000191779082282	-0.000112402546134	1.67449987704706	11	0.916666666666667	1.83333333333333	1.83333333333333	1.83333333333333	1.75	1.75	1.75	1.75	1.66666666666667	1.75	1.75	1.66666666666667	1.58333333333333	1.66666666666667	1.66666666666667	1.66666666666667	1.58333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.16666666666667	1.16666666666667	1.25	1.25	0.916666666666667	0.916666666666667	0.916666666666667	0.833333333333333	0.833333333333333	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.583333333333333	0.583333333333333	0.5	0.5	0.5	0.5	0.666666666666667	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.666666666666667	0.583333333333333	0.583333333333333	0.583333333333333
faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773	commonvoice\train\clips\common_voice_en_19748201.wav	This campus houses Centre for Distance Learning, boys hostel buildings and mess.	3	0	fifties	55	female	us	12	215.33203125	229.169242419559	26	112.34714673913	26	9	2.202385	1.34618830680847	3842.57433858182	3173.79739106267	6193.07972301136	6589.16015625	0.038680665	0.01910251006484	-0.000106841463565	-0.000106841463565	-3.73894540548789E-06	0.931182527519155	14	1.16666666666667	2.25	2.41666666666667	2.25	2.08333333333333	2.16666666666667	2.08333333333333	2	1.83333333333333	1.83333333333333	1.75	1.75	1.75	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1	1	1	1	1.16666666666667	1.16666666666667	1.16666666666667	1.16666666666667	1	1	1	1	1	1	1	1	1	1	1	1
faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773	commonvoice\train\clips\common_voice_en_19748404.wav	Mahalaxmi Temple is one of the most famous temples of Mumbai.	3	0	fifties	55	female	us	11	117.453835227273	185.209640527926	23	135.999177631579	23	11	2.3084693	1.22964870929718	2833.37551328159	2340.25371727999	5237.65147609782	4500.439453125	0.027376767	0.005694212857634	-0.000175284136206	-0.000175284136206	-9.43643150511334E-05	1.30641766487499	13	1.18181818181818	1.81818181818182	1.72727272727273	1.72727272727273	1.63636363636364	1.63636363636364	1.54545454545455	1.54545454545455	1.45454545454545	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.27272727272727	1.27272727272727	1.27272727272727	1.27272727272727	1.27272727272727	1.27272727272727	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1	1	1.09090909090909	1.09090909090909	1	1	1.18181818181818	1.09090909090909	1	1	1.09090909090909	1.09090909090909	1.09090909090909	1	1	1	1	1	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909
b7978d912561b1aadaae44c67d1ca99ead8c6bd87d0f22663d61274203a0c98b8ae02b7ac0f68670d01bcf3795b668cb9d6b1d3c37b5f167cbab20f6bb487571	commonvoice\train\clips\common_voice_en_19748881.wav	The following is a list of the youngest people to join the show.	3	0	fifties	55	female		13	117.453835227273	124.041047198096	21	117.453835227273	21	7	2.2993343	1.17282581329346	2668.54648005301	2167.42933804556	5299.94835486779	5286.4013671875	0.026060648	0.004402160644531	-0.000289414083044	-0.000289414083044	-0.000272131565302	2.7002660873453	9	0.692307692307692	1	1	1	1	1	1	1	0.923076923076923	0.923076923076923	0.769230769230769	0.769230769230769	0.769230769230769	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.692307692307692	0.692307692307692	0.692307692307692	0.615384615384615	0.692307692307692	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538
b7978d912561b1aadaae44c67d1ca99ead8c6bd87d0f22663d61274203a0c98b8ae02b7ac0f68670d01bcf3795b668cb9d6b1d3c37b5f167cbab20f6bb487571	commonvoice\train\clips\common_voice_en_19748983.wav	The Rift Valley is home to various communities.	3	0	fifties	55	female		8	129.19921875	134.775368590239	17	135.999177631579	17	7	1.9277474	1.0441347360611	2789.77906603266	2636.64162653121	5507.05754206731	6433.04443359375	0.027198892	0.009741647168994	-0.000211075603629	-0.000211075603629	-5.34822293968954E-05	1.03839111803554	6	0.75	1.625	1.5	1.5	1.5	1.5	1.5	1.375	1.375	1.375	1.375	1.375	1.25	1.375	1.25	1.125	1.125	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.75	0.75	0.75	0.75	0.75	0.625	0.625	0.625	0.625	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625
b7978d912561b1aadaae44c67d1ca99ead8c6bd87d0f22663d61274203a0c98b8ae02b7ac0f68670d01bcf3795b668cb9d6b1d3c37b5f167cbab20f6bb487571	commonvoice\train\clips\common_voice_en_19748985.wav	He was buried in Lahore near Anarkali Bazaar.	3	0	fifties	55	female		8	135.999177631579	322.200027818131	21	135.999177631579	21	8	1.8034718	0.9214848279953	2412.23158961182	2145.67327999246	4948.11162533967	5254.1015625	0.015812095	0.005109759513289	-0.000260468134546	-0.000260468134546	-6.14979691912153E-05	0.985186670057261	8	1	1.5	1.5	1.375	1.375	1.375	1.375	1.375	1.375	1.375	1.25	1.125	1.125	1.125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.125	1.125	1	1	1.125	1.125	1.125	1	1.125	1.125	1.125	1.125	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.125	1.125	1.125	1.125	1.25	1.25	1.25	1.25	1.375	1.25	1.25	1.25	1.25	1.25	1.125	1.125
307193e8c6c217799fbb31920ea5491874b77d037c6df3c55fe167d248ce069a3c098378aa22c72f71903f30b60569559171889aa7aadec9fee4a905bd330fd4	commonvoice\train\clips\common_voice_en_19749065.wav	Basalt mining, slate mining, cardboard industry, machine-production, aluminium- and artificial material processing.	3	1	seventies	75	female		12	117.453835227273	406.370738416839	44	117.453835227273	44	9	1.9192777	1.1912796497345	2238.1155012389	2008.54785801211	3907.71099769906	3757.5439453125	0.0054165367	0.000685672741383	-0.000167388015879	-0.000167388015879	-0.0001420858473	1.25020492182275	29	2.41666666666667	3.08333333333333	3	2.75	2.75	3.08333333333333	3	2.66666666666667	2.41666666666667	2.83333333333333	2.75	2.66666666666667	2.66666666666667	2.83333333333333	2.58333333333333	2.5	2.5	2.5	2.41666666666667	2.41666666666667	2.33333333333333	2.5	2.41666666666667	2.33333333333333	2.33333333333333	2.5	2.58333333333333	2.41666666666667	2.25	2.75	2.5	2.41666666666667	2.33333333333333	2.5	2.33333333333333	2.25	2.33333333333333	2.5	2.41666666666667	2.25	2.25	2.41666666666667	2.33333333333333	2.25	2.25	2.5	2.33333333333333	2.16666666666667	2	2.5	2.33333333333333	2.25	2.16666666666667	2.33333333333333	2.08333333333333	2	1.83333333333333	2	1.83333333333333	1.75	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333	1.83333333333333
307193e8c6c217799fbb31920ea5491874b77d037c6df3c55fe167d248ce069a3c098378aa22c72f71903f30b60569559171889aa7aadec9fee4a905bd330fd4	commonvoice\train\clips\common_voice_en_19749137.wav	Its flagship institute is the Oklahoma State University-Stillwater.	3	0	seventies	75	female		8	63.0240091463415	314.191883287485	35	135.999177631579	35	9	1.8923187	0.896947503089905	2447.22955171021	2217.18367420251	4166.29813058036	4532.7392578125	0.033059165	0.00167709577363	-7.80265332707431E-05	-7.80265332707431E-05	-4.6848293323347E-05	0.56533784877326	18	2.25	3.875	4	3.625	3.5	3.625	3.5	3.375	3.25	3	2.875	2.625	2.75	2.625	2.625	2.625	2.5	2.75	2.75	2.75	2.75	2.625	2.5	2.25	2.25	2.25	2.25	2.25	2.125	2.125	2	2	2	1.875	1.875	1.875	1.75	1.875	1.875	1.875	1.875	2	1.875	1.875	1.75	1.875	2	1.875	1.875	2	2	1.875	1.75	1.875	1.875	1.875	1.875	2	1.875	1.875	1.875	2.125	2.125	1.875	1.5
307193e8c6c217799fbb31920ea5491874b77d037c6df3c55fe167d248ce069a3c098378aa22c72f71903f30b60569559171889aa7aadec9fee4a905bd330fd4	commonvoice\train\clips\common_voice_en_19749268.wav	In these years he made study trips to Paris and Perugia.	3	0	seventies	75	female		11	92.28515625	400.747998640003	17	123.046875	17	12	1.7578211	1.03761744499207	2647.27710796634	2674.30032658286	4498.96912427726	4618.8720703125	0.0064193397	0.002124985679984	-0.000110447153663	-0.000110447153663	-6.56267604905412E-05	0.721275605083306	12	1.09090909090909	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636	1.45454545454545	1.54545454545455	1.54545454545455	1.45454545454545	1.54545454545455	1.54545454545455	1.54545454545455	1.54545454545455	1.54545454545455	1.54545454545455	1.63636363636364	1.54545454545455	1.18181818181818	1.18181818181818	1.18181818181818	1	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.18181818181818	1.09090909090909	1	0.818181818181818	0.818181818181818	0.727272727272727	0.727272727272727	0.818181818181818	0.818181818181818	0.727272727272727	0.727272727272727	0.818181818181818	0.818181818181818	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.727272727272727	0.727272727272727	0.727272727272727	0.545454545454545
307193e8c6c217799fbb31920ea5491874b77d037c6df3c55fe167d248ce069a3c098378aa22c72f71903f30b60569559171889aa7aadec9fee4a905bd330fd4	commonvoice\train\clips\common_voice_en_19749269.wav	For addresses beyond Entebbe or Gayaza the mails were collected less frequently.	3	0	seventies	75	female		12	151.999080882353	218.775693135103	35	123.046875	35	8	1.8810056	1.05880618095398	2247.04937195045	2000.75106182107	4096.15872416633	3736.0107421875	0.00676572	0.000611378694884	-0.000168093232746	-0.000168093232746	-0.000111125252011	1.04205006466022	19	1.58333333333333	2.08333333333333	2.08333333333333	2.08333333333333	2	2.41666666666667	2.25	2.16666666666667	2	2.16666666666667	2.08333333333333	2.08333333333333	1.83333333333333	2.33333333333333	2.08333333333333	2.08333333333333	2.08333333333333	1.41666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.58333333333333	1.58333333333333	1.58333333333333	1.5	1.58333333333333	1.66666666666667	1.58333333333333	1.41666666666667	1.5	1.33333333333333	1.25	1.25	1.33333333333333	1.33333333333333	1.25	1.25	1.25	1.16666666666667	1.08333333333333	1.08333333333333	1.33333333333333	1.25	1.25	1.25	1.41666666666667	1.41666666666667	1.41666666666667	1.41666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.41666666666667	1.33333333333333	1.41666666666667	1.41666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.08333333333333	1.25	1.25	1.25
2a541b1a56d5d5e7efef4e54f1ed0e792bb14b1e3a3ef88cbd4a53c1fac26f7f30cc3d5e4079fb4ceed195dc3506f375bdd18fbe9e8a89c279ec87e15810703d	commonvoice\train\clips\common_voice_en_19749384.wav	Bond girls conform to a fairly well-defined standard of beauty.	3	0	thirties	35	female		10	135.999177631579	200.885157481532	31	129.19921875	31	8	2.0331593	1.40340340137482	2001.72623100765	1566.87022023004	3448.51446328996	2853.1494140625	0.007815852	0.00010354987171	-0.00044517833492	-0.00044517833492	-0.000428446913027	3.58189238102858	13	1.3	2.2	2.2	2.1	2.1	2.2	2.2	2	2.1	2	2	1.9	1.8	1.8	1.8	1.8	1.7	1.7	1.6	1.6	1.6	2	1.8	1.7	1.3	1.3	1.3	1.3	1.2	1.2	1.1	1.1	1	1.1	1	1	1	1	1	1	1	1	1	0.9	0.9	0.9	0.9	0.9	0.9	1	1	1	1	1	0.9	0.9	0.9	1	1	1	1	1	0.9	0.9	0.9
e0fca432de43e2427d0c75145df3200f26eaec3cfb82248f11ce57a309011117b36deb2cdd273f2ee093c9d16c2f12fa1b5150c502f73f985bb160ad21db5bd3	commonvoice\train\clips\common_voice_en_19749603.wav	The Crimean Khanate also made alliances with the Polish-Lithuanian Commonwealth, and the Zaporizhian Sich.	3	0	fifties	55	female		14	184.5703125	269.209965072791	44	117.453835227273	44	7	1.6758605	0.889521479606628	2287.07767505436	1727.04378367158	3626.14315257353	4080.5419921875	0.0575411	6.48501809337176E-05	-8.52045949074017E-05	-8.52045949074017E-05	-5.57556011557076E-05	0.525681998277863	26	1.85714285714286	2.85714285714286	2.57142857142857	2.42857142857143	2.35714285714286	2.57142857142857	2.5	2.28571428571429	2.14285714285714	2.21428571428571	2.14285714285714	2.21428571428571	2.07142857142857	2.07142857142857	2.07142857142857	1.92857142857143	1.78571428571429	1.92857142857143	1.85714285714286	1.78571428571429	1.78571428571429	1.92857142857143	2	1.85714285714286	1.78571428571429	2	1.92857142857143	1.85714285714286	1.78571428571429	1.71428571428571	1.78571428571429	1.64285714285714	1.64285714285714	1.64285714285714	1.71428571428571	1.57142857142857	1.57142857142857	1.57142857142857	1.57142857142857	1.57142857142857	1.57142857142857	1.57142857142857	1.57142857142857	1.5	1.42857142857143	1.42857142857143	1.28571428571429	1.35714285714286	1.35714285714286	1.57142857142857	1.57142857142857	1.42857142857143	1.42857142857143	1.35714285714286	1.35714285714286	1.35714285714286	1.42857142857143	1.42857142857143	1.35714285714286	1.35714285714286	1.28571428571429	1.28571428571429	1.14285714285714	1.14285714285714	1.07142857142857
2a541b1a56d5d5e7efef4e54f1ed0e792bb14b1e3a3ef88cbd4a53c1fac26f7f30cc3d5e4079fb4ceed195dc3506f375bdd18fbe9e8a89c279ec87e15810703d	commonvoice\train\clips\common_voice_en_19749661.wav	To remove one's habit was tantamount to leaving the Order.	3	0	thirties	35	female		10	161.4990234375	184.868868420239	21	135.999177631579	21	10	1.8568182	1.16811800003052	1692.95821037562	1376.68446480278	2796.16924579327	2357.8857421875	0.10194155	0.000116592316772	-0.00034666624816	-0.00034666624816	-0.000337773249417	2.78574803406279	17	1.7	1.9	2	1.9	1.7	1.9	1.8	1.8	1.6	2.1	1.9	1.9	1.7	2	1.8	1.8	1.8	1.7	1.5	1.5	1.5	1.7	1.7	1.6	1.5	1.7	1.7	1.7	1.7	1.6	1.4	1.4	1.5	1.7	1.5	1.5	1.5	1.4	1.3	1.4	1.3	1.2	1.2	1.2	1.2	1.3	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.3	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.1	1.1	1.1	1.1
